"COD_EMPRESA","NUM_PEDIDO","PCT_COMISSAO_2","COD_REPRES_3","PCT_COMISSAO_3"
"01",28570,0,0,0
"01",29914,0,0,0
"01",29996,0,0,0
"01",30317,0,0,0
"01",31218,0,0,0
"01",30252,0,0,0
"01",30319,0,0,0
"01",30170,0,0,0
"01",29553,0,0,0
"01",30209,0,0,0
"01",30422,0,0,0
"01",31178,0,0,0
"01",30373,0,0,0
"01",30711,0,0,0
"01",30334,0,0,0
"01",30342,0,0,0
"01",30455,0,0,0
"01",30836,0,0,0
"01",30756,0,0,0
"01",32343,0,0,0
"01",30703,0,0,0
"01",30620,0,0,0
"01",31099,0,0,0
"01",31932,0,0,0
"01",30861,0,0,0
"01",30992,0,0,0
"01",31044,0,0,0
"01",31529,0,0,0
"01",30912,0,0,0
"01",31249,0,0,0
"01",31922,0,0,0
"01",30925,0,0,0
"01",32236,0,0,0
"01",30923,0,0,0
"01",31204,0,0,0
"01",31650,0,0,0
"01",31162,0,0,0
"01",32673,0,0,0
"01",31395,0,0,0
"01",31407,0,0,0
"01",31823,0,0,0
"01",31801,0,0,0
"01",31439,0,0,0
"01",32711,0,0,0
"01",32709,0,0,0
"01",32113,0,0,0
"01",31507,0,0,0
"01",31620,0,0,0
"01",31621,0,0,0
"01",32326,0,0,0
"01",32285,0,0,0
"01",31915,0,0,0
"01",31499,0,0,0
"01",32712,0,0,0
"01",31514,0,0,0
"01",32407,0,0,0
"01",32081,0,0,0
"01",32714,0,0,0
"01",32719,0,0,0
"01",32261,0,0,0
"01",32132,0,0,0
"01",33595,0,0,0
"01",32284,0,0,0
"01",32253,0,0,0
"01",32639,0,0,0
"01",33394,0,0,0
"01",32426,0,0,0
"01",33000,0,0,0
"01",33032,0,0,0
"01",32289,0,0,0
"01",32685,0,0,0
"01",32448,0,0,0
"01",32657,0,0,0
"01",33604,0,0,0
"01",32577,0,0,0
"01",30858,0,0,0
"01",32563,0,0,0
"01",32722,0,0,0
"01",33414,0,0,0
"01",32704,0,0,0
"01",32708,0,0,0
"01",33747,0,0,0
"01",32777,0,0,0
"01",32769,0,0,0
"01",32302,0,0,0
"01",32773,0,0,0
"01",32968,0,0,0
"01",33179,0,0,0
"01",33221,0,0,0
"01",33466,0,0,0
"01",33492,0,0,0
"01",33459,0,0,0
"01",33536,0,0,0
"01",33354,0,0,0
"01",33109,0,0,0
"01",33480,0,0,0
"01",33450,0,0,0
"01",33448,0,0,0
"01",33605,0,0,0
"01",33648,0,0,0
"01",33503,0,0,0
"01",33512,0,0,0
"01",33610,0,0,0
"01",33514,0,0,0
"01",33601,0,0,0
"01",33444,0,0,0
"01",33701,0,0,0
"01",33618,0,0,0
"01",33593,0,0,0
"01",33607,0,0,0
"01",32808,0,0,0
"01",33646,0,0,0
"01",33693,0,0,0
"01",33666,0,0,0
"01",33658,0,0,0
"01",33735,0,0,0
"01",33739,0,0,0
"01",23873,0,0,0
"01",23922,0,0,0
"01",24079,0,0,0
"01",23667,0,0,0
"01",23593,0,0,0
"01",23744,0,0,0
"01",24109,0,0,0
"01",23656,0,0,0
"01",23924,0,0,0
"01",23880,0,0,0
"01",23776,0,0,0
"01",23634,0,0,0
"01",23658,0,0,0
"01",23870,0,0,0
"01",24713,0,0,0
"01",23702,0,0,0
"01",23828,0,0,0
"01",24304,0,0,0
"01",23818,0,0,0
"01",23839,0,0,0
"01",23826,0,0,0
"01",23845,0,0,0
"01",23965,0,0,0
"01",23987,0,0,0
"01",24410,0,0,0
"01",24029,0,0,0
"01",24354,0,0,0
"01",24579,0,0,0
"01",24290,0,0,0
"01",24352,0,0,0
"01",24745,0,0,0
"01",25597,0,0,0
"01",24424,0,0,0
"01",24473,0,0,0
"01",24483,0,0,0
"01",24476,0,0,0
"01",24439,0,0,0
"01",24492,0,0,0
"01",24983,0,0,0
"01",24656,0,0,0
"01",24799,0,0,0
"01",24782,0,0,0
"01",25334,0,0,0
"01",24689,0,0,0
"01",24994,0,0,0
"01",24661,0,0,0
"01",24608,0,0,0
"01",25132,0,0,0
"01",25080,0,0,0
"01",24903,0,0,0
"01",24936,0,0,0
"01",24969,0,0,0
"01",24286,0,0,0
"01",25321,0,0,0
"01",24913,0,0,0
"01",25122,0,0,0
"01",25193,0,0,0
"01",24902,0,0,0
"01",25209,0,0,0
"01",25208,0,0,0
"01",24940,0,0,0
"01",25535,0,0,0
"01",25300,0,0,0
"01",25261,0,0,0
"01",26263,0,0,0
"01",25769,0,0,0
"01",25245,0,0,0
"01",25463,0,0,0
"01",24638,0,0,0
"01",23677,0,0,0
"01",25312,0,0,0
"01",25239,0,0,0
"01",25575,0,0,0
"01",26352,0,0,0
"01",25470,0,0,0
"01",25389,0,0,0
"01",25869,0,0,0
"01",25668,0,0,0
"01",25455,0,0,0
"01",25611,0,0,0
"01",25604,0,0,0
"01",25555,0,0,0
"01",25628,0,0,0
"01",25532,0,0,0
"01",25804,0,0,0
"01",29530,0,0,0
"01",25991,0,0,0
"01",25965,0,0,0
"01",26102,0,0,0
"01",25683,0,0,0
"01",25946,0,0,0
"01",25777,0,0,0
"01",26235,0,0,0
"01",25917,0,0,0
"01",25938,0,0,0
"01",25847,0,0,0
"01",26074,0,0,0
"01",25813,0,0,0
"01",26663,0,0,0
"01",26254,0,0,0
"01",26123,0,0,0
"01",26657,0,0,0
"01",26837,0,0,0
"01",26323,0,0,0
"01",25972,0,0,0
"01",26437,0,0,0
"01",25933,0,0,0
"01",26196,0,0,0
"01",26449,0,0,0
"01",26279,0,0,0
"01",26889,0,0,0
"01",26319,0,0,0
"01",26327,0,0,0
"01",27075,0,0,0
"01",26341,0,0,0
"01",26897,0,0,0
"01",26559,0,0,0
"01",26512,0,0,0
"01",26670,0,0,0
"01",26664,0,0,0
"01",27513,0,0,0
"01",26820,0,0,0
"01",26633,0,0,0
"01",26995,0,0,0
"01",26920,0,0,0
"01",26794,0,0,0
"01",27039,0,0,0
"01",26782,0,0,0
"01",27099,0,0,0
"01",26812,0,0,0
"01",27091,0,0,0
"01",27040,0,0,0
"01",27025,0,0,0
"01",27178,0,0,0
"01",27086,0,0,0
"01",27287,0,0,0
"01",27209,0,0,0
"01",27220,0,0,0
"01",27556,0,0,0
"01",27316,0,0,0
"01",27377,0,0,0
"01",27292,0,0,0
"01",27133,0,0,0
"01",27958,0,0,0
"01",27393,0,0,0
"01",27348,0,0,0
"01",27379,0,0,0
"01",27387,0,0,0
"01",27960,0,0,0
"01",27517,0,0,0
"01",27685,0,0,0
"01",27505,0,0,0
"01",27590,0,0,0
"01",27565,0,0,0
"01",27751,0,0,0
"01",27580,0,0,0
"01",27582,0,0,0
"01",27688,0,0,0
"01",27744,0,0,0
"01",27683,0,0,0
"01",27775,0,0,0
"01",27346,0,0,0
"01",27858,0,0,0
"01",27762,0,0,0
"01",27553,0,0,0
"01",27779,0,0,0
"01",27865,0,0,0
"01",27898,0,0,0
"01",27994,0,0,0
"01",27839,0,0,0
"01",27878,0,0,0
"01",28256,0,0,0
"01",28182,0,0,0
"01",28198,0,0,0
"01",27913,0,0,0
"01",28627,0,0,0
"01",27888,0,0,0
"01",27937,0,0,0
"01",28306,0,0,0
"01",28373,0,0,0
"01",28082,0,0,0
"01",27924,0,0,0
"01",28371,0,0,0
"01",28308,0,0,0
"01",28395,0,0,0
"01",28480,0,0,0
"01",28943,0,0,0
"01",28492,0,0,0
"01",29276,0,0,0
"01",28447,0,0,0
"01",28494,0,0,0
"01",29239,0,0,0
"01",28742,0,0,0
"01",28697,0,0,0
"01",29645,0,0,0
"01",28804,0,0,0
"01",29583,0,0,0
"01",29900,0,0,0
"01",28945,0,0,0
"01",28979,0,0,0
"01",28821,0,0,0
"01",29177,0,0,0
"01",28974,0,0,0
"01",29972,0,0,0
"01",28767,0,0,0
"01",28992,0,0,0
"01",29145,0,0,0
"01",29251,0,0,0
"01",29372,0,0,0
"01",29464,0,0,0
"01",30150,0,0,0
"01",29435,0,0,0
"01",30795,0,0,0
"01",29548,0,0,0
"01",29601,0,0,0
"01",29358,0,0,0
"01",29469,0,0,0
"01",29456,0,0,0
"01",29472,0,0,0
"01",29616,0,0,0
"01",29703,0,0,0
"01",30112,0,0,0
"01",29864,0,0,0
"01",29852,0,0,0
"01",29737,0,0,0
"01",29796,0,0,0
"01",29759,0,0,0
"01",29763,0,0,0
"01",29746,0,0,0
"01",29820,0,0,0
"01",29832,0,0,0
"01",30417,0,0,0
"01",30303,0,0,0
"01",30174,0,0,0
"01",30940,0,0,0
"01",32373,0,0,0
"01",30445,0,0,0
"01",30530,0,0,0
"01",30055,0,0,0
"01",30018,0,0,0
"01",30191,0,0,0
"01",30212,0,0,0
"01",30426,0,0,0
"01",30375,0,0,0
"01",30576,0,0,0
"01",30515,0,0,0
"01",30628,0,0,0
"01",30824,0,0,0
"01",30634,0,0,0
"01",30570,0,0,0
"01",30823,0,0,0
"01",31815,0,0,0
"01",30550,0,0,0
"01",29724,0,0,0
"01",30549,0,0,0
"01",32281,0,0,0
"01",31596,0,0,0
"01",32694,0,0,0
"01",31062,0,0,0
"01",30922,0,0,0
"01",30734,0,0,0
"01",29437,0,0,0
"01",30776,0,0,0
"01",30913,0,0,0
"01",31173,0,0,0
"01",31082,0,0,0
"01",30879,0,0,0
"01",31217,0,0,0
"01",31222,0,0,0
"01",31430,0,0,0
"01",31177,0,0,0
"01",31809,0,0,0
"01",31421,0,0,0
"01",31419,0,0,0
"01",31293,0,0,0
"01",31543,0,0,0
"01",31443,0,0,0
"01",31841,0,0,0
"01",31541,0,0,0
"01",31563,0,0,0
"01",31410,0,0,0
"01",31416,0,0,0
"01",31721,0,0,0
"01",31497,0,0,0
"01",31701,0,0,0
"01",31894,0,0,0
"01",32591,0,0,0
"01",32142,0,0,0
"01",32059,0,0,0
"01",32554,0,0,0
"01",31890,0,0,0
"01",31844,0,0,0
"01",32820,0,0,0
"01",33408,0,0,0
"01",32415,0,0,0
"01",32561,0,0,0
"01",31867,0,0,0
"01",32272,0,0,0
"01",31971,0,0,0
"01",31830,0,0,0
"01",31813,0,0,0
"01",32208,0,0,0
"01",32613,0,0,0
"01",32111,0,0,0
"01",32006,0,0,0
"01",32073,0,0,0
"01",32053,0,0,0
"01",32214,0,0,0
"01",32409,0,0,0
"01",33548,0,0,0
"01",32534,0,0,0
"01",32265,0,0,0
"01",32440,0,0,0
"01",32650,0,0,0
"01",32469,0,0,0
"01",32755,0,0,0
"01",32619,0,0,0
"01",32588,0,0,0
"01",32610,0,0,0
"01",33252,0,0,0
"01",32791,0,0,0
"01",32768,0,0,0
"01",32885,0,0,0
"01",32593,0,0,0
"01",32833,0,0,0
"01",33241,0,0,0
"01",33276,0,0,0
"01",33096,0,0,0
"01",33606,0,0,0
"01",32781,0,0,0
"01",32849,0,0,0
"01",32908,0,0,0
"01",33437,0,0,0
"01",33009,0,0,0
"01",32877,0,0,0
"01",32980,0,0,0
"01",32870,0,0,0
"01",33044,0,0,0
"01",32997,0,0,0
"01",33320,0,0,0
"01",32906,0,0,0
"01",32918,0,0,0
"01",32995,0,0,0
"01",33277,0,0,0
"01",33317,0,0,0
"01",33250,0,0,0
"01",33094,0,0,0
"01",33440,0,0,0
"01",33058,0,0,0
"01",33461,0,0,0
"01",33330,0,0,0
"01",33724,0,0,0
"01",33527,0,0,0
"01",33494,0,0,0
"01",33438,0,0,0
"01",33581,0,0,0
"01",33564,0,0,0
"01",33647,0,0,0
"01",33721,0,0,0
"01",33682,0,0,0
"01",33587,0,0,0
"01",33592,0,0,0
"01",33541,0,0,0
"01",33667,0,0,0
"01",23861,0,0,0
"01",23630,0,0,0
"01",23582,0,0,0
"01",23577,0,0,0
"01",23619,0,0,0
"01",23992,0,0,0
"01",23603,0,0,0
"01",23605,0,0,0
"01",23586,0,0,0
"01",23682,0,0,0
"01",24247,0,0,0
"01",23676,0,0,0
"01",23838,0,0,0
"01",23675,0,0,0
"01",23813,0,0,0
"01",23832,0,0,0
"01",24303,0,0,0
"01",24419,0,0,0
"01",24649,0,0,0
"01",23700,0,0,0
"01",24436,0,0,0
"01",24083,0,0,0
"01",24045,0,0,0
"01",24016,0,0,0
"01",24065,0,0,0
"01",24033,0,0,0
"01",24099,0,0,0
"01",24416,0,0,0
"01",24169,0,0,0
"01",24117,0,0,0
"01",24505,0,0,0
"01",24292,0,0,0
"01",24177,0,0,0
"01",24293,0,0,0
"01",24120,0,0,0
"01",24325,0,0,0
"01",24197,0,0,0
"01",24440,0,0,0
"01",24827,0,0,0
"01",24350,0,0,0
"01",24432,0,0,0
"01",24448,0,0,0
"01",24420,0,0,0
"01",24582,0,0,0
"01",24671,0,0,0
"01",24777,0,0,0
"01",24634,0,0,0
"01",24519,0,0,0
"01",24509,0,0,0
"01",24592,0,0,0
"01",24828,0,0,0
"01",24904,0,0,0
"01",24956,0,0,0
"01",25482,0,0,0
"01",24920,0,0,0
"01",25148,0,0,0
"01",25250,0,0,0
"01",25287,0,0,0
"01",24883,0,0,0
"01",25690,0,0,0
"01",25331,0,0,0
"01",24967,0,0,0
"01",24987,0,0,0
"01",25022,0,0,0
"01",25714,0,0,0
"01",25044,0,0,0
"01",25146,0,0,0
"01",26121,0,0,0
"01",25622,0,0,0
"01",25123,0,0,0
"01",25229,0,0,0
"01",25222,0,0,0
"01",25082,0,0,0
"01",25313,0,0,0
"01",25374,0,0,0
"01",25425,0,0,0
"01",25382,0,0,0
"01",26021,0,0,0
"01",25489,0,0,0
"01",25774,0,0,0
"01",25526,0,0,0
"01",24963,0,0,0
"01",25630,0,0,0
"01",26419,0,0,0
"01",25771,0,0,0
"01",25505,0,0,0
"01",26396,0,0,0
"01",25986,0,0,0
"01",26233,0,0,0
"01",25940,0,0,0
"01",25989,0,0,0
"01",25988,0,0,0
"01",26328,0,0,0
"01",26065,0,0,0
"01",26166,0,0,0
"01",26680,0,0,0
"01",26580,0,0,0
"01",26253,0,0,0
"01",26160,0,0,0
"01",26176,0,0,0
"01",26413,0,0,0
"01",26434,0,0,0
"01",26329,0,0,0
"01",26273,0,0,0
"01",26169,0,0,0
"01",26416,0,0,0
"01",26549,0,0,0
"01",26518,0,0,0
"01",26634,0,0,0
"01",26626,0,0,0
"01",26532,0,0,0
"01",26824,0,0,0
"01",26460,0,0,0
"01",26826,0,0,0
"01",26050,0,0,0
"01",26648,0,0,0
"01",26707,0,0,0
"01",26603,0,0,0
"01",26867,0,0,0
"01",26595,0,0,0
"01",26773,0,0,0
"01",26789,0,0,0
"01",26903,0,0,0
"01",26822,0,0,0
"01",26838,0,0,0
"01",27495,0,0,0
"01",26844,0,0,0
"01",27048,0,0,0
"01",27015,0,0,0
"01",26997,0,0,0
"01",27058,0,0,0
"01",27041,0,0,0
"01",27125,0,0,0
"01",27240,0,0,0
"01",27179,0,0,0
"01",27291,0,0,0
"01",27118,0,0,0
"01",29790,0,0,0
"01",27462,0,0,0
"01",27177,0,0,0
"01",27212,0,0,0
"01",27200,0,0,0
"01",27205,0,0,0
"01",27208,0,0,0
"01",27324,0,0,0
"01",27626,0,0,0
"01",27331,0,0,0
"01",27243,0,0,0
"01",27192,0,0,0
"01",27255,0,0,0
"01",27428,0,0,0
"01",27581,0,0,0
"01",27335,0,0,0
"01",27251,0,0,0
"01",27286,0,0,0
"01",27713,0,0,0
"01",28143,0,0,0
"01",27439,0,0,0
"01",27625,0,0,0
"01",27931,0,0,0
"01",27735,0,0,0
"01",27727,0,0,0
"01",27740,0,0,0
"01",27663,0,0,0
"01",27525,0,0,0
"01",27651,0,0,0
"01",27822,0,0,0
"01",27669,0,0,0
"01",27903,0,0,0
"01",27741,0,0,0
"01",27592,0,0,0
"01",27969,0,0,0
"01",28251,0,0,0
"01",27777,0,0,0
"01",28337,0,0,0
"01",27997,0,0,0
"01",27786,0,0,0
"01",28038,0,0,0
"01",27989,0,0,0
"01",28094,0,0,0
"01",27824,0,0,0
"01",27810,0,0,0
"01",28003,0,0,0
"01",27956,0,0,0
"01",18172,0,0,0
"01",28006,0,0,0
"01",28029,0,0,0
"01",28271,0,0,0
"01",28197,0,0,0
"01",28403,0,0,0
"01",28109,0,0,0
"01",28811,0,0,0
"01",28174,0,0,0
"01",28160,0,0,0
"01",28361,0,0,0
"01",28229,0,0,0
"01",28777,0,0,0
"01",28270,0,0,0
"01",28577,0,0,0
"01",28495,0,0,0
"01",28010,0,0,0
"01",28450,0,0,0
"01",28387,0,0,0
"01",28465,0,0,0
"01",28504,0,0,0
"01",28639,0,0,0
"01",34592,0,0,0
"01",34864,0,0,0
"01",34479,0,0,0
"01",34580,0,0,0
"01",34603,0,0,0
"01",34620,0,0,0
"01",34583,0,0,0
"01",34493,0,0,0
"01",34796,0,0,0
"01",34924,0,0,0
"01",34776,0,0,0
"01",34689,0,0,0
"01",34690,0,0,0
"01",34619,0,0,0
"01",34624,0,0,0
"01",34769,0,0,0
"01",34836,0,0,0
"01",34737,0,0,0
"01",34960,0,0,0
"01",34972,0,0,0
"01",35626,0,0,0
"01",34989,0,0,0
"01",35207,0,0,0
"01",35330,0,0,0
"01",35137,0,0,0
"01",35928,0,0,0
"01",35229,0,0,0
"01",35862,0,0,0
"01",35000,0,0,0
"01",36844,0,0,0
"01",35191,0,0,0
"01",35508,0,0,0
"01",35364,0,0,0
"01",35011,0,0,0
"01",35470,0,0,0
"01",35400,0,0,0
"01",35661,0,0,0
"01",35387,0,0,0
"01",35617,0,0,0
"01",35515,0,0,0
"01",36395,0,0,0
"01",35669,0,0,0
"01",35777,0,0,0
"01",34755,0,0,0
"01",35984,0,0,0
"01",36207,0,0,0
"01",36300,0,0,0
"01",35781,0,0,0
"01",36209,0,0,0
"01",35948,0,0,0
"01",36666,0,0,0
"01",36240,0,0,0
"01",36250,0,0,0
"01",36005,0,0,0
"01",36279,0,0,0
"01",36331,0,0,0
"01",36323,0,0,0
"01",36511,0,0,0
"01",36611,0,0,0
"01",36369,0,0,0
"01",36345,0,0,0
"01",36343,0,0,0
"01",36606,0,0,0
"01",36421,0,0,0
"01",36523,0,0,0
"01",36459,0,0,0
"01",36601,0,0,0
"01",36558,0,0,0
"01",36698,0,0,0
"01",36804,0,0,0
"01",36564,0,0,0
"01",36737,0,0,0
"01",36820,0,0,0
"01",33138,0,0,0
"01",36707,0,0,0
"01",36640,0,0,0
"01",36645,0,0,0
"01",34471,0,0,0
"01",36088,0,0,0
"01",31921,0,0,0
"01",34714,0,0,0
"01",34515,0,0,0
"01",35651,0,0,0
"01",34514,0,0,0
"01",34533,0,0,0
"01",34917,0,0,0
"01",34778,0,0,0
"01",35133,0,0,0
"01",34669,0,0,0
"01",34395,0,0,0
"01",34953,0,0,0
"01",34488,0,0,0
"01",34572,0,0,0
"01",34870,0,0,0
"01",34586,0,0,0
"01",34692,0,0,0
"01",34634,0,0,0
"01",34666,0,0,0
"01",34898,0,0,0
"01",34698,0,0,0
"01",34835,0,0,0
"01",34815,0,0,0
"01",35619,0,0,0
"01",35487,0,0,0
"01",34933,0,0,0
"01",34889,0,0,0
"01",34959,0,0,0
"01",35373,0,0,0
"01",35152,0,0,0
"01",35265,0,0,0
"01",35851,0,0,0
"01",34947,0,0,0
"01",35235,0,0,0
"01",35173,0,0,0
"01",34938,0,0,0
"01",35436,0,0,0
"01",35251,0,0,0
"01",35406,0,0,0
"01",35264,0,0,0
"01",35454,0,0,0
"01",35886,0,0,0
"01",36098,0,0,0
"01",35933,0,0,0
"01",35441,0,0,0
"01",36038,0,0,0
"01",35705,0,0,0
"01",36817,0,0,0
"01",35122,0,0,0
"01",35658,0,0,0
"01",36256,0,0,0
"01",35877,0,0,0
"01",36137,0,0,0
"01",35985,0,0,0
"01",36219,0,0,0
"01",36167,0,0,0
"01",36110,0,0,0
"01",36175,0,0,0
"01",36379,0,0,0
"01",36362,0,0,0
"01",36472,0,0,0
"01",36342,0,0,0
"01",36368,0,0,0
"01",36467,0,0,0
"01",36430,0,0,0
"01",36719,0,0,0
"01",36289,0,0,0
"01",36631,0,0,0
"01",36552,0,0,0
"01",36563,0,0,0
"01",36725,0,0,0
"01",36633,0,0,0
"01",36848,0,0,0
"01",36776,0,0,0
"01",36814,0,0,0
"01",36824,0,0,0
"01",36813,0,0,0
"01",36805,0,0,0
"01",36809,0,0,0
"01",36845,0,0,0
"01",36802,0,0,0
"01",34522,0,0,0
"01",35594,0,0,0
"01",34875,0,0,0
"01",34549,0,0,0
"01",34575,0,0,0
"01",34453,0,0,0
"01",34541,0,0,0
"01",34578,0,0,0
"01",34704,0,0,0
"01",34722,0,0,0
"01",35945,0,0,0
"01",34975,0,0,0
"01",34691,0,0,0
"01",35411,0,0,0
"01",34699,0,0,0
"01",35783,0,0,0
"01",35899,0,0,0
"01",35139,0,0,0
"01",35098,0,0,0
"01",35051,0,0,0
"01",34241,0,0,0
"01",35339,0,0,0
"01",35068,0,0,0
"01",35338,0,0,0
"01",29534,0,0,0
"01",35596,0,0,0
"01",35556,0,0,0
"01",30918,0,0,0
"01",35499,0,0,0
"01",36176,0,0,0
"01",35597,0,0,0
"01",35610,0,0,0
"01",35555,0,0,0
"01",35815,0,0,0
"01",36109,0,0,0
"01",35434,0,0,0
"01",35871,0,0,0
"01",36153,0,0,0
"01",35714,0,0,0
"01",35735,0,0,0
"01",35738,0,0,0
"01",35974,0,0,0
"01",35736,0,0,0
"01",35930,0,0,0
"01",35991,0,0,0
"01",35972,0,0,0
"01",36058,0,0,0
"01",36041,0,0,0
"01",36457,0,0,0
"01",36127,0,0,0
"01",35993,0,0,0
"01",36050,0,0,0
"01",36108,0,0,0
"01",36450,0,0,0
"01",36843,0,0,0
"01",36360,0,0,0
"01",36549,0,0,0
"01",36755,0,0,0
"01",36502,0,0,0
"01",36808,0,0,0
"01",36531,0,0,0
"01",36827,0,0,0
"01",36703,0,0,0
"01",36812,0,0,0
"01",36775,0,0,0
"01",36762,0,0,0
"01",35108,0,0,0
"01",34826,0,0,0
"01",35630,0,0,0
"01",34764,0,0,0
"01",35023,0,0,0
"01",34529,0,0,0
"01",34521,0,0,0
"01",34673,0,0,0
"01",34700,0,0,0
"01",35719,0,0,0
"01",35084,0,0,0
"01",35954,0,0,0
"01",34672,0,0,0
"01",34817,0,0,0
"01",34802,0,0,0
"01",34922,0,0,0
"01",34973,0,0,0
"01",34880,0,0,0
"01",34971,0,0,0
"01",35015,0,0,0
"01",35349,0,0,0
"01",35372,0,0,0
"01",35208,0,0,0
"01",35149,0,0,0
"01",35625,0,0,0
"01",35295,0,0,0
"01",36429,0,0,0
"01",35691,0,0,0
"01",34557,0,0,0
"01",35947,0,0,0
"01",35335,0,0,0
"01",35369,0,0,0
"01",35723,0,0,0
"01",35312,0,0,0
"01",35313,0,0,0
"01",35631,0,0,0
"01",35606,0,0,0
"01",36009,0,0,0
"01",35622,0,0,0
"01",34315,0,0,0
"01",35430,0,0,0
"01",35447,0,0,0
"01",35560,0,0,0
"01",35384,0,0,0
"01",35844,0,0,0
"01",35636,0,0,0
"01",35808,0,0,0
"01",36125,0,0,0
"01",35944,0,0,0
"01",36290,0,0,0
"01",36377,0,0,0
"01",34840,0,0,0
"01",36000,0,0,0
"01",36574,0,0,0
"01",36105,0,0,0
"01",36386,0,0,0
"01",36317,0,0,0
"01",36155,0,0,0
"01",36211,0,0,0
"01",36326,0,0,0
"01",36560,0,0,0
"01",36694,0,0,0
"01",36829,0,0,0
"01",36751,0,0,0
"01",36657,0,0,0
"01",36469,0,0,0
"01",36447,0,0,0
"01",36474,0,0,0
"01",36473,0,0,0
"01",36456,0,0,0
"01",36516,0,0,0
"01",36476,0,0,0
"01",36746,0,0,0
"01",36685,0,0,0
"01",36749,0,0,0
"01",36529,0,0,0
"01",36747,0,0,0
"01",36605,0,0,0
"01",36676,0,0,0
"01",36653,0,0,0
"01",36603,0,0,0
"01",36849,0,0,0
"01",34563,0,0,0
"01",34532,0,0,0
"01",34560,0,0,0
"01",32549,0,0,0
"01",34682,0,0,0
"01",34655,0,0,0
"01",34593,0,0,0
"01",34585,0,0,0
"01",34671,0,0,0
"01",34827,0,0,0
"01",35348,0,0,0
"01",34535,0,0,0
"01",34651,0,0,0
"01",34323,0,0,0
"01",35038,0,0,0
"01",34706,0,0,0
"01",34728,0,0,0
"01",35180,0,0,0
"01",34734,0,0,0
"01",34703,0,0,0
"01",34805,0,0,0
"01",34821,0,0,0
"01",34998,0,0,0
"01",34763,0,0,0
"01",35079,0,0,0
"01",34859,0,0,0
"01",34856,0,0,0
"01",34936,0,0,0
"01",34866,0,0,0
"01",34946,0,0,0
"01",36741,0,0,0
"01",34994,0,0,0
"01",35078,0,0,0
"01",35366,0,0,0
"01",35159,0,0,0
"01",35027,0,0,0
"01",35119,0,0,0
"01",35403,0,0,0
"01",35214,0,0,0
"01",35076,0,0,0
"01",35148,0,0,0
"01",35451,0,0,0
"01",35213,0,0,0
"01",35420,0,0,0
"01",35637,0,0,0
"01",35675,0,0,0
"01",35438,0,0,0
"01",35708,0,0,0
"01",35605,0,0,0
"01",36229,0,0,0
"01",35455,0,0,0
"01",35506,0,0,0
"01",34920,0,0,0
"01",35782,0,0,0
"01",35163,0,0,0
"01",35583,0,0,0
"01",36142,0,0,0
"01",36571,0,0,0
"01",35668,0,0,0
"01",35716,0,0,0
"01",35713,0,0,0
"01",35817,0,0,0
"01",35819,0,0,0
"01",35908,0,0,0
"01",36662,0,0,0
"01",35790,0,0,0
"01",35967,0,0,0
"01",35958,0,0,0
"01",35495,0,0,0
"01",36149,0,0,0
"01",36039,0,0,0
"01",35889,0,0,0
"01",36815,0,0,0
"01",35788,0,0,0
"01",36150,0,0,0
"01",36271,0,0,0
"01",36001,0,0,0
"01",36385,0,0,0
"01",36533,0,0,0
"01",36392,0,0,0
"01",36374,0,0,0
"01",36665,0,0,0
"01",36723,0,0,0
"01",36717,0,0,0
"01",36800,0,0,0
"01",34608,0,0,0
"01",35105,0,0,0
"01",34548,0,0,0
"01",34552,0,0,0
"01",34604,0,0,0
"01",34519,0,0,0
"01",34839,0,0,0
"01",34622,0,0,0
"01",34992,0,0,0
"01",34540,0,0,0
"01",34542,0,0,0
"01",34808,0,0,0
"01",34582,0,0,0
"01",34638,0,0,0
"01",34716,0,0,0
"01",35540,0,0,0
"01",35707,0,0,0
"01",34806,0,0,0
"01",34822,0,0,0
"01",34934,0,0,0
"01",34727,0,0,0
"01",34849,0,0,0
"01",36561,0,0,0
"01",34843,0,0,0
"01",36131,0,0,0
"01",35404,0,0,0
"01",36076,0,0,0
"01",35724,0,0,0
"01",35283,0,0,0
"01",35260,0,0,0
"01",35448,0,0,0
"01",35814,0,0,0
"01",35245,0,0,0
"01",34463,0,0,0
"01",35711,0,0,0
"01",35374,0,0,0
"01",35354,0,0,0
"01",35488,0,0,0
"01",35557,0,0,0
"01",35545,0,0,0
"01",35997,0,0,0
"01",35924,0,0,0
"01",36355,0,0,0
"01",36255,0,0,0
"01",35602,0,0,0
"01",35780,0,0,0
"01",35916,0,0,0
"01",35855,0,0,0
"01",35850,0,0,0
"01",35920,0,0,0
"01",36418,0,0,0
"01",35962,0,0,0
"01",35936,0,0,0
"01",36159,0,0,0
"01",36396,0,0,0
"01",36393,0,0,0
"01",36839,0,0,0
"01",36740,0,0,0
"01",36185,0,0,0
"01",36670,0,0,0
"01",36745,0,0,0
"01",36424,0,0,0
"01",36782,0,0,0
"01",36440,0,0,0
"01",36596,0,0,0
"01",36700,0,0,0
"01",36823,0,0,0
"01",36639,0,0,0
"01",36673,0,0,0
"01",36734,0,0,0
"01",36620,0,0,0
"01",36837,0,0,0
"01",36796,0,0,0
"01",36835,0,0,0
"01",36838,0,0,0
"01",34476,0,0,0
"01",35114,0,0,0
"01",34648,0,0,0
"01",34390,0,0,0
"01",34467,0,0,0
"01",34498,0,0,0
